2020-01-21 16,8706.93
2020-01-21 17,8726.01
2020-01-21 18,8713.23
2020-01-21 19,8724.84
2020-01-21 20,8729.69
2020-01-21 21,8713.82
2020-01-21 22,8700.81
2020-01-21 23,8703.07
2020-01-22 00,8723.46
2020-01-22 01,8704.14
2020-01-22 02,8739.91
2020-01-22 03,8719.62
2020-01-22 04,8657.87
2020-01-22 05,8667.77
2020-01-22 06,8651.84
2020-01-22 07,8649.07
2020-01-22 08,8651.95
2020-01-22 09,8633.89
2020-01-22 10,8641.45
2020-01-22 11,8645.92
2020-01-22 12,8663
2020-01-22 13,8668.53
2020-01-22 14,8653.85
2020-01-22 15,8656.56
2020-01-22 16,8646.08
2020-01-22 17,8645.78
2020-01-22 18,8647.13
2020-01-22 19,8667.26
2020-01-22 20,8646.29
2020-01-22 21,8578.85
2020-01-22 22,8582.98
2020-01-22 23,8572.47
2020-01-23 00,8566.6
2020-01-23 01,8530.52
2020-01-23 02,8517.02
2020-01-23 03,8563.57
2020-01-23 04,8498.52
2020-01-23 05,8422.87
2020-01-23 06,8421.5
2020-01-23 07,8401.53
2020-01-23 08,8394.13
2020-01-23 09,8340.46
2020-01-23 10,8338.27
2020-01-23 11,8335.93
2020-01-23 12,8328.89
2020-01-23 13,8315.77
2020-01-23 14,8318.42
2020-01-23 15,8359.87
2020-01-23 16,8364.07
2020-01-23 17,8387.22
2020-01-23 18,8404.19
2020-01-23 19,8394.28
2020-01-23 20,8400.89
2020-01-23 21,8355.51
2020-01-23 22,8294.69
2020-01-23 23,8318.29
2020-01-24 00,8298.55
2020-01-24 01,8312.21
2020-01-24 02,8338.66
2020-01-24 03,8324.26
2020-01-24 04,8317.47
2020-01-24 05,8255.92
2020-01-24 06,8235.1
2020-01-24 07,8391.79
2020-01-24 08,8420.74
2020-01-24 09,8457.47
2020-01-24 10,8458.89
2020-01-24 11,8501.49
2020-01-24 12,8456.51
2020-01-24 13,8472.74
2020-01-24 14,8481.13
2020-01-24 15,8501.6
2020-01-24 16,8482.66
2020-01-24 17,8503.02
2020-01-24 18,8456.56
2020-01-24 19,8431.78
2020-01-24 20,8309.6
2020-01-24 21,8276.22
2020-01-24 22,8314.5
2020-01-24 23,8287.9
2020-01-25 00,8312.96
2020-01-25 01,8314.37
2020-01-25 02,8325.81
2020-01-25 03,8303.5
2020-01-25 04,8358.54
2020-01-25 05,8334.92
2020-01-25 06,8326.73
2020-01-25 07,8310.21
2020-01-25 08,8293.24
2020-01-25 09,8324.35
2020-01-25 10,8314.79
2020-01-25 11,8338.48
2020-01-25 12,8348.36
2020-01-25 13,8344.42
2020-01-25 14,8337.23
2020-01-25 15,8364.66
2020-01-25 16,8362.09
2020-01-25 17,8376.19
2020-01-25 18,8347.9
2020-01-25 19,8345.88
2020-01-25 20,8315.59
2020-01-25 21,8327.17
2020-01-25 22,8318.41
2020-01-25 23,8347.45
2020-01-26 00,8351.51
2020-01-26 01,8366.16
2020-01-26 02,8349.65
2020-01-26 03,8376.55
2020-01-26 04,8406.18
2020-01-26 05,8394.5
2020-01-26 06,8437.42
2020-01-26 07,8461.44
2020-01-26 08,8449.53
2020-01-26 09,8444.81
2020-01-26 10,8448.57
2020-01-26 11,8446.77
2020-01-26 12,8495.91
2020-01-26 13,8569.67
2020-01-26 14,8566.5
2020-01-26 15,8556.64
2020-01-26 16,8562.79
2020-01-26 17,8589.93
2020-01-26 18,8565.12
2020-01-26 19,8602.37
2020-01-26 20,8654.83
2020-01-26 21,8642.22
2020-01-26 22,8634.77
2020-01-26 23,8652.63
2020-01-27 00,8627.32
2020-01-27 01,8637.85
2020-01-27 02,8645.28
2020-01-27 03,8646.4
2020-01-27 04,8588.81
2020-01-27 05,8623.03
2020-01-27 06,8622.49
2020-01-27 07,8708.8
2020-01-27 08,8727.64
2020-01-27 09,8724.74
2020-01-27 10,8743.29
2020-01-27 11,8760.92
2020-01-27 12,8772.02
2020-01-27 13,8752.07
2020-01-27 14,8866.74
2020-01-27 15,8911.33
2020-01-27 16,8972.47
2020-01-27 17,8950.18
2020-01-27 18,8896.13
2020-01-27 19,8898.94
2020-01-27 20,9055.93
2020-01-27 21,9113.51
2020-01-27 22,9106.73
2020-01-27 23,9097.09
2020-01-28 00,9041.8
2020-01-28 01,9051.86
2020-01-28 02,9009.45
2020-01-28 03,9036.45
2020-01-28 04,8987.42
2020-01-28 05,8969.56
2020-01-28 06,9010.18
2020-01-28 07,9064.78
2020-01-28 08,9035.04
2020-01-28 09,9078.24
2020-01-28 10,9029.8
2020-01-28 11,9016.51
2020-01-28 12,8963.72
2020-01-28 13,8972.48
2020-01-28 14,8983.71
2020-01-28 15,8996.14
2020-01-28 16,9050.79
2020-01-28 17,9051.69
2020-01-28 18,9144.01
2020-01-28 19,9391.97
2020-01-28 20,9328.45
2020-01-28 21,9340.65
2020-01-28 22,9323.45
2020-01-28 23,9339.49
2020-01-29 00,9328.33
2020-01-29 01,9356.43
2020-01-29 02,9332.14
2020-01-29 03,9360.78
2020-01-29 04,9376.83
2020-01-29 05,9322.3
2020-01-29 06,9397.57
2020-01-29 07,9282.5
2020-01-29 08,9272.4
2020-01-29 09,9310.57
2020-01-29 10,9322.94
2020-01-29 11,9278.23
2020-01-29 12,9342.73
2020-01-29 13,9336.65
2020-01-29 14,9356.6
2020-01-29 15,9381.01
2020-01-29 16,9380.48
2020-01-29 17,9358.4
2020-01-29 18,9332.19
2020-01-29 19,9286.18
2020-01-29 20,9263.51
2020-01-29 21,9273.34
2020-01-29 22,9238
2020-01-29 23,9257.11
2020-01-30 00,9314.76
2020-01-30 01,9301.01
2020-01-30 02,9307.36
2020-01-30 03,9368.9
2020-01-30 04,9352.85
2020-01-30 05,9339.81
2020-01-30 06,9318.85
2020-01-30 07,9329.06
2020-01-30 08,9362.21
2020-01-30 09,9373.03
2020-01-30 10,9342.63
2020-01-30 11,9376.35
2020-01-30 12,9348.08
2020-01-30 13,9459.55
2020-01-30 14,9486.4
2020-01-30 15,9493.42
2020-01-30 16,9553.8
2020-01-30 17,9552.42
2020-01-30 18,9557.79
2020-01-30 19,9501.38
2020-01-30 20,9464.21
2020-01-30 21,9468.67
2020-01-30 22,9433.22
2020-01-30 23,9427.94
2020-01-31 00,9402.78
2020-01-31 01,9337.49
2020-01-31 02,9360.41
2020-01-31 03,9354.43
2020-01-31 04,9367.28
2020-01-31 05,9344.08
2020-01-31 06,9319.31
2020-01-31 07,9318.23
2020-01-31 08,9270.55
2020-01-31 09,9261.78
2020-01-31 10,9253.61
2020-01-31 11,9316.24
2020-01-31 12,9273.82
2020-01-31 13,9268.71
2020-01-31 14,9302.89
2020-01-31 15,9290.93
2020-01-31 16,9309.71
2020-01-31 17,9358.04
2020-01-31 18,9398.03
2020-01-31 19,9342.23
2020-01-31 20,9376.74
2020-01-31 21,9423.07
2020-01-31 22,9432.53
2020-01-31 23,9419.86
2020-02-01 00,9397.66
2020-02-01 01,9380.66
2020-02-01 02,9391.92
2020-02-01 03,9419.82
2020-02-01 04,9381.92
2020-02-01 05,9388.68
2020-02-01 06,9376.68
2020-02-01 07,9345.54
2020-02-01 08,9304.36
2020-02-01 09,9344.54
2020-02-01 10,9343.53
2020-02-01 11,9330.52
2020-02-01 12,9392.65
2020-02-01 13,9381.61
2020-02-01 14,9383.85
2020-02-01 15,9357.52
2020-02-01 16,9374.78
2020-02-01 17,9366.96
2020-02-01 18,9372.78
2020-02-01 19,9384.45
2020-02-01 20,9324.08
2020-02-01 21,9324.28
2020-02-01 22,9270
2020-02-01 23,9263.83
2020-02-02 00,9322.25
2020-02-02 01,9303.52
2020-02-02 02,9358.73
2020-02-02 03,9370.81
2020-02-02 04,9362.11
2020-02-02 05,9374.71
2020-02-02 06,9423.38
2020-02-02 07,9428.41
2020-02-02 08,9426.81
2020-02-02 09,9423.19
2020-02-02 10,9450.55
2020-02-02 11,9462.74
2020-02-02 12,9435.52
2020-02-02 13,9437.89
2020-02-02 14,9449.77
2020-02-02 15,9440.56
2020-02-02 16,9442.17
2020-02-02 17,9447.05
2020-02-02 18,9391.22
2020-02-02 19,9334.25
2020-02-02 20,9407.71
2020-02-02 21,9512.72
2020-02-02 22,9373.94
2020-02-02 23,9377.44
2020-02-03 00,9378.95
2020-02-03 01,9395.53
2020-02-03 02,9391.28
2020-02-03 03,9360.63
2020-02-03 04,9355.88
2020-02-03 05,9330.69
2020-02-03 06,9305.06
2020-02-03 07,9334.35
2020-02-03 08,9337.86
2020-02-03 09,9313.95
2020-02-03 10,9338.3
2020-02-03 11,9267.14
2020-02-03 12,9254.26
2020-02-03 13,9285.01
2020-02-03 14,9304.86
2020-02-03 15,9311.43
2020-02-03 16,9312.46
2020-02-03 17,9278.7
2020-02-03 18,9271.77
2020-02-03 19,9288.96
2020-02-03 20,9328.64
2020-02-03 21,9271.88
2020-02-03 22,9284.94
2020-02-03 23,9274.38
2020-02-04 00,9259.8
2020-02-04 01,9268.8
2020-02-04 02,9258.62
2020-02-04 03,9266.84
2020-02-04 04,9228.62
2020-02-04 05,9158.58
2020-02-04 06,9167.89
2020-02-04 07,9178.61
2020-02-04 08,9122.21
2020-02-04 09,9150.18
2020-02-04 10,9143.9
2020-02-04 11,9196.58
2020-02-04 12,9212.85
2020-02-04 13,9212.79
2020-02-04 14,9178.29
2020-02-04 15,9169.83
2020-02-04 16,9182.06
2020-02-04 17,9145.7
2020-02-04 18,9180.72
2020-02-04 19,9171.98
2020-02-04 20,9208.53
2020-02-04 21,9172.47
2020-02-04 22,9201.95
2020-02-04 23,9217.49
2020-02-05 00,9218.34
2020-02-05 01,9253.07
2020-02-05 02,9251.94
2020-02-05 03,9250.74
2020-02-05 04,9241.69
2020-02-05 05,9243.05
2020-02-05 06,9371.71
2020-02-05 07,9403.14
2020-02-05 08,9445
2020-02-05 09,9436.74
2020-02-05 10,9439.73
2020-02-05 11,9475.8
2020-02-05 12,9564.96
2020-02-05 13,9563.56
2020-02-05 14,9679.25
2020-02-05 15,9656.11
2020-02-05 16,9673.79
2020-02-05 17,9680.32
2020-02-05 18,9623.5
2020-02-05 19,9611.42
2020-02-05 20,9547.99
2020-02-05 21,9624.82
2020-02-05 22,9574.35
2020-02-05 23,9622.8
2020-02-06 00,9638.72
2020-02-06 01,9637.98
2020-02-06 02,9647.82
2020-02-06 03,9618.47
2020-02-06 04,9627.01
2020-02-06 05,9638.95
2020-02-06 06,9660.84
2020-02-06 07,9687.65
2020-02-06 08,9819.71
2020-02-06 09,9746.37
2020-02-06 10,9810.11
2020-02-06 11,9782.93
2020-02-06 12,9775.21
2020-02-06 13,9760.19
2020-02-06 14,9746.81
2020-02-06 15,9730.66
2020-02-06 16,9766.3
2020-02-06 17,9734.25
2020-02-06 18,9676.69
2020-02-06 19,9755.84
2020-02-06 20,9765.28
2020-02-06 21,9788.32
2020-02-06 22,9782.91
2020-02-06 23,9765.27
2020-02-07 00,9774.4
2020-02-07 01,9742.61
2020-02-07 02,9762.23
2020-02-07 03,9776.15
2020-02-07 04,9754.73
2020-02-07 05,9779.74
2020-02-07 06,9802.02
2020-02-07 07,9791.08
2020-02-07 08,9739.36
2020-02-07 09,9763.07
2020-02-07 10,9804.48
2020-02-07 11,9779.04
2020-02-07 12,9777.81
2020-02-07 13,9767.77
2020-02-07 14,9781.54
2020-02-07 15,9761.42
2020-02-07 16,9727.94
2020-02-07 17,9742.27
2020-02-07 18,9792.65
2020-02-07 19,9808.36
2020-02-07 20,9772.18
2020-02-07 21,9769.25
2020-02-07 22,9717.09
2020-02-07 23,9707.24
2020-02-08 00,9747.65
2020-02-08 01,9753.16
2020-02-08 02,9753.85
2020-02-08 03,9754.02
2020-02-08 04,9802.2
2020-02-08 05,9795.82
2020-02-08 06,9807.53
2020-02-08 07,9812.75
2020-02-08 08,9811.13
2020-02-08 09,9794.82
2020-02-08 10,9845.34
2020-02-08 11,9834.92
2020-02-08 12,9866.83
2020-02-08 13,9865.71
2020-02-08 14,9825.99
2020-02-08 15,9861.11
2020-02-08 16,9861.35
2020-02-08 17,9917.15
2020-02-08 18,9913.46
2020-02-08 19,9898.25
2020-02-08 20,9939.09
2020-02-08 21,9946.55
2020-02-08 22,9962.27
2020-02-08 23,10044.11
2020-02-09 00,10085.64
2020-02-09 01,10102.46
2020-02-09 02,10098.32
2020-02-09 03,10125.23
2020-02-09 04,10096.75
2020-02-09 05,10071.29
2020-02-09 06,10116.29
2020-02-09 07,10099.09
2020-02-09 08,10123.89
2020-02-09 09,10099.24
2020-02-09 10,10078.62
2020-02-09 11,10100.16
2020-02-09 12,10100.05
2020-02-09 13,10089.77
2020-02-09 14,10063.96
2020-02-09 15,10064.4
2020-02-09 16,10055.49
2020-02-09 17,10072.35
2020-02-09 18,10112.38
2020-02-09 19,10157.78
2020-02-09 20,10179.41
2020-02-09 21,10131.19
2020-02-09 22,10114.76
2020-02-09 23,10073.71
2020-02-10 00,10044.42
2020-02-10 01,9809.61
2020-02-10 02,9948.67
2020-02-10 03,9976.19
2020-02-10 04,9906.37
2020-02-10 05,9816.7
2020-02-10 06,9838.82
2020-02-10 07,9804.94
2020-02-10 08,9830.6
2020-02-10 09,9813.25
2020-02-10 10,9881.93
2020-02-10 11,9865.62
2020-02-10 12,9824.05
2020-02-10 13,9842.42
2020-02-10 14,9832.08
2020-02-10 15,9826.76
2020-02-10 16,9853.84
2020-02-10 17,9868.17
2020-02-10 18,9841.06
2020-02-10 19,9858.03
2020-02-10 20,9775.54
2020-02-10 21,9805.15
2020-02-10 22,9754.35
2020-02-10 23,9729.57
2020-02-11 00,9740.73
2020-02-11 01,9753.24
2020-02-11 02,9772.37
2020-02-11 03,9746.03
2020-02-11 04,9790.17
2020-02-11 05,9788.77
2020-02-11 06,9787.63
2020-02-11 07,9815.1
2020-02-11 08,9867.11
2020-02-11 09,9887.42
2020-02-11 10,9865.68
2020-02-11 11,10206.07
2020-02-11 12,10262.34
2020-02-11 13,10296.47
2020-02-11 14,10257.2
2020-02-11 15,10287.42
2020-02-11 16,10268.49
2020-02-11 17,10236.5
2020-02-11 18,10229.25
2020-02-11 19,10269.43
2020-02-11 20,10339.09
2020-02-11 21,10321.83
2020-02-11 22,10293.29
2020-02-11 23,10293.56
2020-02-12 00,10304.77
2020-02-12 01,10355.71
2020-02-12 02,10352.11
2020-02-12 03,10394.61
2020-02-12 04,10299.44
2020-02-12 05,10276.26
2020-02-12 06,10319.39
2020-02-12 07,10358.09
2020-02-12 08,10349.67
2020-02-12 09,10392.36
2020-02-12 10,10366.8
2020-02-12 11,10337.9
2020-02-12 12,10362.31
2020-02-12 13,10357.7
2020-02-12 14,10350.87
2020-02-12 15,10319.77
2020-02-12 16,10385.79
2020-02-12 17,10382.7
2020-02-12 18,10352.84
2020-02-12 19,10347.93
2020-02-12 20,10387.49
2020-02-12 21,10415.13
2020-02-12 22,10422.08
2020-02-12 23,10397.12
2020-02-13 00,10408.45
2020-02-13 01,10441.32
2020-02-13 02,10466.6
2020-02-13 03,10354.61
2020-02-13 04,10264.81
2020-02-13 05,10164.3
2020-02-13 06,10159.42
2020-02-13 07,10142.79
2020-02-13 08,10206.85
2020-02-13 09,10301.53
2020-02-13 10,10248.47
2020-02-13 11,10259.12
2020-02-13 12,10167.7
2020-02-13 13,10181.36
2020-02-13 14,10195.55
2020-02-13 15,10246.06
2020-02-13 16,10224.93
2020-02-13 17,10181.03
2020-02-13 18,10215.95
2020-02-13 19,10233.32
2020-02-13 20,10227.44
2020-02-13 21,10231.01
2020-02-13 22,10258.77
2020-02-13 23,10254.64
2020-02-14 00,10218.12
2020-02-14 01,10158.47
2020-02-14 02,10184.34
2020-02-14 03,10108.02
2020-02-14 04,10147.69
2020-02-14 05,10206.9
2020-02-14 06,10250.32
2020-02-14 07,10261.83
2020-02-14 08,10260.02
2020-02-14 09,10251.34
2020-02-14 10,10231.25
2020-02-14 11,10256.82
2020-02-14 12,10281.78
2020-02-14 13,10288.46
2020-02-14 14,10361.8
2020-02-14 15,10350.44
2020-02-14 16,10365.52
2020-02-14 17,10342.03
2020-02-14 18,10363.48
2020-02-14 19,10360.37
2020-02-14 20,10343.95
2020-02-14 21,10258.03
2020-02-14 22,10241.98
2020-02-14 23,10275.15
2020-02-15 00,10276.22
2020-02-15 01,10230.82
2020-02-15 02,10248.71
2020-02-15 03,10230.81
2020-02-15 04,10253.65
2020-02-15 05,10264.91
2020-02-15 06,10249.99
2020-02-15 07,10232.47
2020-02-15 08,10239.76
2020-02-15 09,10227.52
2020-02-15 10,10239.25
2020-02-15 11,9984.52
2020-02-15 12,9899.79
2020-02-15 13,9840.23
2020-02-15 14,9906.57
2020-02-15 15,9892.41
2020-02-15 16,9891.73
2020-02-15 17,9922.8
2020-02-15 18,9924.8
2020-02-15 19,9905.43
2020-02-15 20,9925.52
2020-02-15 21,9925.12
2020-02-15 22,10030.12
2020-02-15 23,10003.7
2020-02-16 00,10016.95
2020-02-16 01,9956.56
2020-02-16 02,9973.85
2020-02-16 03,9970.11
2020-02-16 04,9988.95
2020-02-16 05,9970.79
2020-02-16 06,9942.12
2020-02-16 07,9924.55
2020-02-16 08,9922.02
2020-02-16 09,9944.82
2020-02-16 10,9903.2
2020-02-16 11,9875.12
2020-02-16 12,9739.64
2020-02-16 13,9770.59
2020-02-16 14,9809.21
2020-02-16 15,9765.19
2020-02-16 16,9784.05
2020-02-16 17,9773.31
2020-02-16 18,9875.05
2020-02-16 19,9925.51
2020-02-16 20,9872.46
2020-02-16 21,9867.36
2020-02-16 22,9850.58
2020-02-16 23,9822.3
2020-02-17 00,9754.91
2020-02-17 01,9776.29
2020-02-17 02,9786.25
2020-02-17 03,9762.14
2020-02-17 04,9811.56
2020-02-17 05,9807.82
2020-02-17 06,9739.09
2020-02-17 07,9638.58
2020-02-17 08,9655.54
2020-02-17 09,9554.9
2020-02-17 10,9609.81
2020-02-17 11,9657.91
2020-02-17 12,9693.25
2020-02-17 13,9658.84
2020-02-17 14,9665.17
2020-02-17 15,9682.6
2020-02-17 16,9638.3
2020-02-17 17,9649.33
2020-02-17 18,9634.52
2020-02-17 19,9702.48
2020-02-17 20,9664.57
2020-02-17 21,9726.62
2020-02-17 22,9716.45
2020-02-17 23,9731.76
2020-02-18 00,9804.62
2020-02-18 01,9798.81
2020-02-18 02,9782.51
2020-02-18 03,9807.86
2020-02-18 04,9762.07
2020-02-18 05,9706.84
2020-02-18 06,9741.59
2020-02-18 07,9725.99
2020-02-18 08,9675.35
2020-02-18 09,9651.5
2020-02-18 10,9713.52
2020-02-18 11,9860.8
2020-02-18 12,9941.46
2020-02-18 13,9967.94
2020-02-18 14,9992.91
2020-02-18 15,10064.64
2020-02-18 16,10174.72
2020-02-18 17,10149.73
2020-02-18 18,10180.69
2020-02-18 19,10182.6
2020-02-18 20,10122.06
2020-02-18 21,10132.83
2020-02-18 22,10167.57
2020-02-18 23,10163.77
2020-02-19 00,10130.31
2020-02-19 01,10134.23
2020-02-19 02,10084.57
2020-02-19 03,10071.42
2020-02-19 04,10178.35
2020-02-19 05,10134.22
2020-02-19 06,10143.67
2020-02-19 07,10225.59
2020-02-19 08,10125.14
2020-02-19 09,10133.57
2020-02-19 10,10139.31
2020-02-19 11,10139.6
2020-02-19 12,10189.26
2020-02-19 13,10181.96
2020-02-19 14,10208.91
2020-02-19 15,10164.06
2020-02-19 16,10160.04
2020-02-19 17,9603.69
2020-02-19 18,9690.08
2020-02-19 19,9602.43
2020-02-19 20,9629.08
2020-02-19 21,9604.13
2020-02-19 22,9579.67
2020-02-19 23,9573.98
2020-02-20 00,9576.61
2020-02-20 01,9569.35
2020-02-20 02,9617.47
2020-02-20 03,9604.56
2020-02-20 04,9583.25
2020-02-20 05,9605.92
2020-02-20 06,9610.43
2020-02-20 07,9574.07
2020-02-20 08,9561.44
2020-02-20 09,9597.79
2020-02-20 10,9603.02
2020-02-20 11,9583.79
2020-02-20 12,9643.24
2020-02-20 13,9510.92
2020-02-20 14,9536.07
2020-02-20 15,9556.99
2020-02-20 16,9584.14
2020-02-20 17,9613.52
2020-02-20 18,9628.61
2020-02-20 19,9608.8
2020-02-20 20,9609.68
2020-02-20 21,9655.45
2020-02-20 22,9661.03
2020-02-20 23,9715.98
2020-02-21 00,9704.3
2020-02-21 01,9691.01
2020-02-21 02,9690.29
2020-02-21 03,9690.56
2020-02-21 04,9654.61
2020-02-21 05,9676.85
2020-02-21 06,9702.89
2020-02-21 07,9713.1
2020-02-21 08,9758.21
2020-02-21 09,9746.58
2020-02-21 10,9690.73
2020-02-21 11,9736.17
2020-02-21 12,9743.45
2020-02-21 13,9721.34
2020-02-21 14,9717.73
2020-02-21 15,9699.51
2020-02-21 16,9719.09
2020-02-21 17,9676.16
2020-02-21 18,9676.69
2020-02-21 19,9697.86
2020-02-21 20,9700.91
2020-02-21 21,9666.9
2020-02-21 22,9661.63
2020-02-21 23,9674.89
2020-02-22 00,9633.81
2020-02-22 01,9625.11
2020-02-22 02,9620.18
2020-02-22 03,9615.07
2020-02-22 04,9649.51
2020-02-22 05,9630.88
2020-02-22 06,9645.24
2020-02-22 07,9651.51
2020-02-22 08,9668.85
2020-02-22 09,9671.96
2020-02-22 10,9664.1
2020-02-22 11,9654.84
2020-02-22 12,9663.43
2020-02-22 13,9680.14
2020-02-22 14,9682.7
2020-02-22 15,9697.74
2020-02-22 16,9708.16
2020-02-22 17,9691.67
2020-02-22 18,9683.12
2020-02-22 19,9671.46
2020-02-22 20,9703.43
2020-02-22 21,9680.48
2020-02-22 22,9707.08
2020-02-22 23,9805.2
2020-02-23 00,9873.83
2020-02-23 01,9901.87
2020-02-23 02,9922.31
2020-02-23 03,9914.81
2020-02-23 04,9907.74
2020-02-23 05,9913.5
2020-02-23 06,9879.04
2020-02-23 07,9860.88
2020-02-23 08,9874.57
2020-02-23 09,9895.96
2020-02-23 10,9924.65
2020-02-23 11,9890.56
2020-02-23 12,9900.63
2020-02-23 13,9899.31
2020-02-23 14,9903.84
2020-02-23 15,9899.69
2020-02-23 16,9885.62
2020-02-23 17,9883.37
2020-02-23 18,9930.69
2020-02-23 19,9977.39
2020-02-23 20,9969.32
2020-02-23 21,9910.85
2020-02-23 22,9761.31
2020-02-23 23,9776.59
2020-02-24 00,9770.61
2020-02-24 01,9773.1
2020-02-24 02,9740.52
2020-02-24 03,9759.52
2020-02-24 04,9769.4
2020-02-24 05,9723.12
2020-02-24 06,9760.14
2020-02-24 07,9823.22
2020-02-24 08,9807.79
2020-02-24 09,9774.34
2020-02-24 10,9745.07
2020-02-24 11,9721.9
2020-02-24 12,9666.57
2020-02-24 13,9616.73
2020-02-24 14,9587.86
2020-02-24 15,9613.99
2020-02-24 16,9602.53
2020-02-24 17,9613.13
2020-02-24 18,9648.98
2020-02-24 19,9664.21
2020-02-24 20,9628.11
2020-02-24 21,9593.84
2020-02-24 22,9620.39
2020-02-24 23,9587.35
2020-02-25 00,9582.46
2020-02-25 01,9564.06
2020-02-25 02,9557.16
2020-02-25 03,9531.9
2020-02-25 04,9571.85
2020-02-25 05,9580.08
2020-02-25 06,9573.54
2020-02-25 07,9643.38
2020-02-25 08,9627.96
2020-02-25 09,9593.52
2020-02-25 10,9415.92
2020-02-25 11,9401.08
2020-02-25 12,9324.83
2020-02-25 13,9352.91
2020-02-25 14,9390.89
2020-02-25 15,9365.43
2020-02-25 16,9334.74
2020-02-25 17,9393.96
2020-02-25 18,9390.14
2020-02-25 19,9316.18
2020-02-25 20,9317.15
2020-02-25 21,9202.82
2020-02-25 22,9210.29
2020-02-25 23,9162.21
2020-02-26 00,9179.07
2020-02-26 01,9201.57
2020-02-26 02,9222.56
2020-02-26 03,9150.21
2020-02-26 04,9195.31
2020-02-26 05,9131.46
2020-02-26 06,9181.62
2020-02-26 07,9157.81
2020-02-26 08,9280
2020-02-26 09,9094.45
2020-02-26 10,9041.19
2020-02-26 11,9004.37
2020-02-26 12,8743.38
2020-02-26 13,8731.84
2020-02-26 14,8833.65
2020-02-26 15,8837.16
2020-02-26 16,8805.15
2020-02-26 17,8757.03
2020-02-26 18,8795.65
2020-02-26 19,8793.5
2020-02-26 20,8638.98
2020-02-26 21,8695.32
2020-02-26 22,8700.2
2020-02-26 23,8742.4
2020-02-27 00,8720.07
2020-02-27 01,8770
2020-02-27 02,8815.3
2020-02-27 03,8821.93
2020-02-27 04,8799.89
2020-02-27 05,8749.98
2020-02-27 06,8821.86
2020-02-27 07,8812.48
2020-02-27 08,8786.67
2020-02-27 09,8842.26
2020-02-27 10,8866.63
2020-02-27 11,8861.53
2020-02-27 12,8947.32
2020-02-27 13,8933.84
2020-02-27 14,8895.14
2020-02-27 15,8924.28
2020-02-27 16,8901.35
2020-02-27 17,8765.8
2020-02-27 18,8798.35
2020-02-27 19,8821.5
2020-02-27 20,8871.52
2020-02-27 21,8899.78
2020-02-27 22,8886.58
2020-02-27 23,8851.44
2020-02-28 00,8857.35
2020-02-28 01,8801.5
2020-02-28 02,8798.44
2020-02-28 03,8739.65
2020-02-28 04,8730.22
2020-02-28 05,8621
2020-02-28 06,8601.18
2020-02-28 07,8588.37
2020-02-28 08,8524.24
2020-02-28 09,8681.79
2020-02-28 10,8671.8
2020-02-28 11,8729.54
2020-02-28 12,8651.78
2020-02-28 13,8585.62
2020-02-28 14,8547.73
2020-02-28 15,8587.43
2020-02-28 16,8630.91
2020-02-28 17,8680.49
2020-02-28 18,8802.1
2020-02-28 19,8719.29
2020-02-28 20,8746.02
2020-02-28 21,8702.64
2020-02-28 22,8738.79
2020-02-28 23,8739.34
2020-02-29 00,8777.57
2020-02-29 01,8785.57
2020-02-29 02,8747.22
2020-02-29 03,8779.05
2020-02-29 04,8773.56
2020-02-29 05,8715.18
2020-02-29 06,8657.35
2020-02-29 07,8724.99
2020-02-29 08,8689.74
2020-02-29 09,8676.27
2020-02-29 10,8645.88
2020-02-29 11,8693.73
2020-02-29 12,8638.05
2020-02-29 13,8701.21
2020-02-29 14,8695.56
2020-02-29 15,8711.64
2020-02-29 16,8685.19
2020-02-29 17,8646.9
2020-02-29 18,8656.28
2020-02-29 19,8545.45
2020-02-29 20,8567.52
2020-02-29 21,8658.16
2020-02-29 22,8653.65
2020-02-29 23,8624.22
2020-03-01 00,8602.68
2020-03-01 01,8607.62
2020-03-01 02,8585.07
2020-03-01 03,8562.39
2020-03-01 04,8565.47
2020-03-01 05,8560.43
2020-03-01 06,8602.03
2020-03-01 07,8673.02
2020-03-01 08,8594.8
2020-03-01 09,8638.99
2020-03-01 10,8584.28
2020-03-01 11,8592.54
2020-03-01 12,8534.29
2020-03-01 13,8527.48
2020-03-01 14,8476.65
2020-03-01 15,8558.64
2020-03-01 16,8511.41
2020-03-01 17,8526.32
2020-03-01 18,8568.69
2020-03-01 19,8549.38
2020-03-01 20,8571.87
2020-03-01 21,8571.25
2020-03-01 22,8643.53
2020-03-01 23,8621.43
2020-03-02 00,8658.62
2020-03-02 01,8669.57
2020-03-02 02,8650.04
2020-03-02 03,8634.56
2020-03-02 04,8685.11
2020-03-02 05,8711.16
2020-03-02 06,8745.99
2020-03-02 07,8762.17
2020-03-02 08,8769.49
2020-03-02 09,8843.52
2020-03-02 10,8834.18
2020-03-02 11,8851.85
2020-03-02 12,8885.98
2020-03-02 13,8892.98
2020-03-02 14,8879.88
2020-03-02 15,8913.35
2020-03-02 16,8904.33
2020-03-02 17,8952.43
2020-03-02 18,8935.96
2020-03-02 19,8919.74
2020-03-02 20,8864.08
2020-03-02 21,8840.4
2020-03-02 22,8886.58
2020-03-02 23,8894.45
2020-03-03 00,8859.17
2020-03-03 01,8869.38
2020-03-03 02,8802.97
2020-03-03 03,8774.73
2020-03-03 04,8800.99
2020-03-03 05,8840.13
2020-03-03 06,8853.8
2020-03-03 07,8886.09
2020-03-03 08,8812.58
